date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-05,3049,14.25,14.18,0.07,權,15.65,12.8,14.25,14.25
2020-08-20,3049,9.88,9.53,0.35,息,10.45,8.58,9.53,9.53
2021-08-19,3049,12.15,11.76,0.39,息,12.9,10.6,11.75,11.76
2022-07-07,3049,9.55,9.2,0.35,息,10.1,8.28,9.2,9.2
