date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-17,3059,24.9,24.4,0.5,息,26.8,22.0,24.4,24.4
2020-09-16,3059,26.95,26.42,0.52,息,29.05,23.8,26.4,26.42
2021-09-29,3059,36.15,35.65,0.5,息,39.2,32.1,35.65,35.65
2022-09-21,3059,36.65,35.96,0.69,息,39.55,32.4,35.95,35.96
2023-09-19,3059,34.85,33.84,1.0,息,37.2,30.5,33.85,33.84
