date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-15,2608,37.6,36.04,1.56,息,39.6,32.45,36.05,36.04
2020-07-08,2608,41.65,40.2,1.45,息,44.2,36.2,40.2,40.2
2021-08-05,2608,56.2,54.52,1.68,息,59.9,49.1,54.5,54.52
2022-07-06,2608,39.9,38.25,1.65,息,42.05,34.45,38.25,38.25
2023-07-13,2608,38.5,36.85,1.65,息,40.5,33.2,36.85,36.85
