date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-01,2340,21.1,20.6,0.5,息,22.65,18.55,20.6,20.6
2021-06-24,2340,26.45,25.05,1.39,息,27.55,22.55,25.05,25.05
2022-07-21,2340,44.4,41.39,3.0,息,45.5,37.3,41.4,41.39
2023-07-18,2340,57.3,56.3,1.0,息,61.9,50.7,56.3,56.3
