date,stock_id,type,value,origin_name
2019-03-31,2514,IncomeBeforeIncomeTax,-27581000.0,稅前淨利(淨損)
2019-03-31,2514,NetIncome,-30938000.0,本期淨利(淨損)
2019-03-31,2514,OperatingExpenses,38381000.0,營業費用
2019-03-31,2514,TAX,3357000.0,所得稅費用（利益）
2019-03-31,2514,EPS,-0.07,基本每股盈餘（元）
2019-03-31,2514,PreTaxIncome,-27581000.0,稅前淨利（淨損）
2019-03-31,2514,IncomeFromContinuingOperations,-30938000.0,繼續營業單位本期淨利（淨損）
2019-03-31,2514,IncomeAfterTaxes,-30938000.0,本期淨利（淨損）
2019-03-31,2514,TotalConsolidatedProfitForThePeriod,2903000.0,本期綜合損益總額
2019-03-31,2514,Revenue,566888000.0,營業收入
2019-03-31,2514,CostOfGoodsSold,525686000.0,營業成本
2019-03-31,2514,GrossProfit,41202000.0,營業毛利（毛損）淨額
2019-03-31,2514,OperatingIncome,2821000.0,營業利益（損失）
2019-03-31,2514,TotalNonoperatingIncomeAndExpense,-30402000.0,營業外收入及支出
2019-03-31,2514,OtherComprehensiveIncome,33841000.0,其他綜合損益（淨額）
2019-03-31,2514,EquityAttributableToOwnersOfParent,-34403000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,2514,NoncontrollingInterests,3465000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,2514,IncomeBeforeIncomeTax,1056770000.0,稅前淨利(淨損)
2019-06-30,2514,NetIncome,824104000.0,本期淨利(淨損)
2019-06-30,2514,OperatingExpenses,132049000.0,營業費用
2019-06-30,2514,TAX,232667000.0,所得稅費用（利益）
2019-06-30,2514,EPS,1.72,基本每股盈餘（元）
2019-06-30,2514,PreTaxIncome,1056771000.0,稅前淨利（淨損）
2019-06-30,2514,IncomeFromContinuingOperations,824104000.0,繼續營業單位本期淨利（淨損）
2019-06-30,2514,IncomeAfterTaxes,824104000.0,本期淨利（淨損）
2019-06-30,2514,TotalConsolidatedProfitForThePeriod,845581000.0,本期綜合損益總額
2019-06-30,2514,Revenue,2225619000.0,營業收入
2019-06-30,2514,CostOfGoodsSold,2123874000.0,營業成本
2019-06-30,2514,GrossProfit,101745000.0,營業毛利（毛損）淨額
2019-06-30,2514,OperatingIncome,-30304000.0,營業利益（損失）
2019-06-30,2514,TotalNonoperatingIncomeAndExpense,1087075000.0,營業外收入及支出
2019-06-30,2514,OtherComprehensiveIncome,21477000.0,其他綜合損益（淨額）
2019-06-30,2514,EquityAttributableToOwnersOfParent,816155000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,2514,NoncontrollingInterests,7949000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,2514,IncomeBeforeIncomeTax,-226548000.0,稅前淨利(淨損)
