date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-20,3257,55.9,51.9,4.0,息,57.0,46.75,51.9,51.9
2020-07-21,3257,85.3,79.02,6.27,權息,86.9,71.2,79.0,79.02
2021-07-30,3257,92.0,80.9,11.09,權息,88.9,72.9,80.9,80.9
2022-05-27,3257,72.2,67.2,5.0,息,73.9,60.5,67.2,67.2
2023-04-26,3257,54.1,53.1,1.0,息,58.4,47.8,53.1,53.1
2024-04-02,3257,72.8,69.8,3.0,息,76.7,62.9,69.8,69.8
