date,stock_id,type,value,origin_name
2019-03-31,2906,AccountsPayable,782935000.0,應付帳款
2019-03-31,2906,AccountsPayable_per,8.99,應付帳款
2019-03-31,2906,AccountsReceivableNet_per,17.21,應收帳款淨額
2019-03-31,2906,BondsPayable,0.0,應付公司債
2019-03-31,2906,BondsPayable_per,0.0,應付公司債
2019-03-31,2906,CapitalStock_per,24.0,股本合計
2019-03-31,2906,CapitalSurplus,73692000.0,資本公積合計
2019-03-31,2906,CapitalSurplus_per,0.85,資本公積合計
2019-03-31,2906,CashAndCashEquivalents,571630000.0,現金及約當現金
2019-03-31,2906,CashAndCashEquivalents_per,6.56,現金及約當現金
2019-03-31,2906,CurrentAssets_per,42.06,流動資產合計
2019-03-31,2906,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,50089000.0,透過損益按公允價值衡量之金融資產－流動
2019-03-31,2906,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.57,透過損益按公允價值衡量之金融資產－流動
2019-03-31,2906,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2019-03-31,2906,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2019-03-31,2906,CurrentIncomeTaxAssets,502000.0,本期所得稅資產
2019-03-31,2906,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2019-03-31,2906,CurrentLiabilities_per,29.05,流動負債合計
2019-03-31,2906,DeferredTaxAssets,87635000.0,遞延所得稅資產
2019-03-31,2906,DeferredTaxAssets_per,1.01,遞延所得稅資產
2019-03-31,2906,Equity_per,60.37,權益總額
2019-03-31,2906,EquityAttributableToOwnersOfParent_per,33.75,歸屬於母公司業主之權益合計
2019-03-31,2906,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-03-31,2906,IntangibleAssets_per,16.18,無形資產
2019-03-31,2906,Inventories,1084700000.0,存貨
2019-03-31,2906,Inventories_per,12.45,存貨
2019-03-31,2906,LegalReserve,620736000.0,法定盈餘公積
2019-03-31,2906,LegalReserve_per,7.12,法定盈餘公積
2019-03-31,2906,Liabilities,3452610000.0,負債總額
2019-03-31,2906,Liabilities_per,40.0,負債總額
2019-03-31,2906,NoncontrollingInterests_per,26.62,非控制權益
2019-03-31,2906,NoncurrentAssets_per,57.94,非流動資產合計
2019-03-31,2906,NoncurrentLiabilities,921463000.0,非流動負債合計
2019-03-31,2906,NoncurrentLiabilities_per,10.58,非流動負債合計
2019-03-31,2906,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2019-03-31,2906,OrdinaryShare_per,24.0,普通股股本
2019-03-31,2906,OtherCurrentAssets,114102000.0,其他流動資產
2019-03-31,2906,OtherCurrentAssets_per,1.31,其他流動資產
2019-03-31,2906,OtherCurrentLiabilities,243142000.0,其他流動負債
2019-03-31,2906,OtherCurrentLiabilities_per,2.79,其他流動負債
2019-03-31,2906,OtherEquityInterest,185026000.0,其他權益合計
2019-03-31,2906,OtherEquityInterest_per,2.12,其他權益合計
2019-03-31,2906,OtherNoncurrentAssets,211277000.0,其他非流動資產
2019-03-31,2906,OtherNoncurrentAssets_per,2.42,其他非流動資產
2019-03-31,2906,OtherNoncurrentLiabilities,102288000.0,其他非流動負債
2019-03-31,2906,OtherNoncurrentLiabilities_per,1.17,其他非流動負債
2019-03-31,2906,PropertyPlantAndEquipment_per,22.44,不動產、廠房及設備
2019-03-31,2906,RetainedEarnings,960942000.0,保留盈餘合計
2019-03-31,2906,RetainedEarnings_per,11.03,保留盈餘合計
2019-03-31,2906,ShorttermBorrowings_per,14.34,短期借款
2019-03-31,2906,TotalAssets_per,100.0,資產總額
2019-03-31,2906,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-03-31,2906,UnappropriatedRetainedEarningsAaccumulatedDeficit,121207000.0,未分配盈餘
2019-03-31,2906,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,1.0,未分配盈餘
2019-03-31,2906,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome,126292000.0,透過其他綜合損益按公允價值衡量之金融資產－流動
2019-03-31,2906,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome_per,1.45,透過其他綜合損益按公允價值衡量之金融資產－流動
2019-03-31,2906,BillsReceivableNet,217400000.0,應收票據淨額
2019-03-31,2906,BillsReceivableNet_per,2.5,應收票據淨額
2019-03-31,2906,AccountsReceivableNet,1499389000.0,應收帳款淨額
2019-03-31,2906,CurrentAssets,3664104000.0,流動資產合計
2019-03-31,2906,PropertyPlantAndEquipment,1954798000.0,不動產、廠房及設備
2019-03-31,2906,IntangibleAssets,1409414000.0,無形資產
2019-03-31,2906,NoncurrentAssets,5048473000.0,非流動資產合計
2019-03-31,2906,TotalAssets,8712577000.0,資產總額
2019-03-31,2906,ShorttermBorrowings,1249154000.0,短期借款
2019-03-31,2906,CurrentLiabilities,2531148000.0,流動負債合計
2019-03-31,2906,OrdinaryShare,2091111000.0,普通股股本
2019-03-31,2906,CapitalStock,2091111000.0,股本合計
2019-03-31,2906,EquityAttributableToOwnersOfParent,2940719000.0,歸屬於母公司業主之權益合計
2019-03-31,2906,NoncontrollingInterests,2319247000.0,非控制權益
2019-03-31,2906,Equity,5259966000.0,權益總額
2019-03-31,2906,TotalLiabilitiesEquity,8712577000.0,負債及權益總計
2019-06-30,2906,AccountsPayable,786807000.0,應付帳款
2019-06-30,2906,AccountsPayable_per,8.86,應付帳款
2019-06-30,2906,AccountsReceivableNet_per,16.91,應收帳款淨額
2019-06-30,2906,BondsPayable,391384000.0,應付公司債
2019-06-30,2906,BondsPayable_per,4.41,應付公司債
2019-06-30,2906,CapitalStock_per,23.54,股本合計
2019-06-30,2906,CapitalSurplus,82466000.0,資本公積合計
2019-06-30,2906,CapitalSurplus_per,0.93,資本公積合計
2019-06-30,2906,CashAndCashEquivalents,878497000.0,現金及約當現金
2019-06-30,2906,CashAndCashEquivalents_per,9.89,現金及約當現金
2019-06-30,2906,CurrentAssets_per,43.42,流動資產合計
2019-06-30,2906,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,50471000.0,透過損益按公允價值衡量之金融資產－流動
2019-06-30,2906,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.57,透過損益按公允價值衡量之金融資產－流動
2019-06-30,2906,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,39000.0,透過損益按公允價值衡量之金融負債－流動
