date,stock_id,type,value,origin_name
2019-03-31,3058,PropertyAndPlantAndEquipment,-9638000.0,取得不動產、廠房及設備
2019-03-31,3058,NetIncomeBeforeTax,-21949000.0,本期稅前淨利（淨損）
2019-03-31,3058,InterestExpense,3798000.0,利息費用
2019-03-31,3058,CashFlowsFromOperatingActivities,121928000.0,營業活動之淨現金流入（流出）
2019-03-31,3058,CashBalancesEndOfPeriod,807729000.0,期末現金及約當現金餘額
2019-03-31,3058,CashBalancesBeginningOfPeriod,576952000.0,期初現金及約當現金餘額
2019-03-31,3058,CashBalancesIncrease,230777000.0,本期現金及約當現金增加（減少）數
2019-03-31,3058,InventoryIncrease,139036000.0,存貨(增加)減少
2019-03-31,3058,CashFlowsProvidedFromFinancingActivities,97280000.0,籌資活動之淨現金流入（流出）
2019-03-31,3058,Depreciation,41783000.0,折舊費用
2019-03-31,3058,OtherNonCurrentLiabilitiesIncrease,4374000.0,其他流動資產(增加)減少
2019-03-31,3058,TotalIncomeLossItems,40362000.0,收益費損項目合計
2019-03-31,3058,RentalPrincipalRepayments,-1801000.0,租賃本金償還
2019-03-31,3058,AmortizationExpense,2480000.0,攤銷費用
2019-03-31,3058,RepaymentOfLongTermDebt,-30417000.0,償還長期借款
2019-03-31,3058,ProceedsFromLongTermDebt,25000000.0,舉借長期借款
2019-03-31,3058,AccountsPayable,-206451000.0,應付帳款增加(減少)
2019-03-31,3058,InterestIncome,-3078000.0,利息收入
2019-03-31,3058,DecreaseInDepositDeposit,10868000.0,存出保證金減少
2019-03-31,3058,CashReceivedThroughOperations,125089000.0,營運產生之現金流入（流出）
2019-03-31,3058,PayTheInterest,-3699000.0,支付之利息
2019-03-31,3058,IncomeBeforeIncomeTaxFromContinuingOperations,-21949000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,3058,ReceivableIncrease,166607000.0,應收帳款(增加)減少
2019-03-31,3058,CashProvidedByInvestingActivities,-2401000.0,投資活動之淨現金流入（流出）
2019-06-30,3058,ProceedsFromLongTermDebt,55000000.0,舉借長期借款
2019-06-30,3058,RedemptionOfBonds,55000000.0,償還公司債
2019-06-30,3058,NetIncomeBeforeTax,-30715000.0,本期稅前淨利（淨損）
2019-06-30,3058,InterestExpense,7900000.0,利息費用
2019-06-30,3058,CashFlowsFromOperatingActivities,102448000.0,營業活動之淨現金流入（流出）
2019-06-30,3058,CashBalancesEndOfPeriod,807770000.0,期末現金及約當現金餘額
2019-06-30,3058,CashBalancesBeginningOfPeriod,576952000.0,期初現金及約當現金餘額
2019-06-30,3058,InventoryIncrease,195789000.0,存貨(增加)減少
2019-06-30,3058,CashFlowsProvidedFromFinancingActivities,145361000.0,籌資活動之淨現金流入（流出）
2019-06-30,3058,Depreciation,83393000.0,折舊費用
2019-06-30,3058,PayTheInterest,-7701000.0,支付之利息
2019-06-30,3058,TotalIncomeLossItems,85794000.0,收益費損項目合計
2019-06-30,3058,OtherNonCurrentLiabilitiesIncrease,4430000.0,其他流動資產(增加)減少
2019-06-30,3058,AmortizationExpense,5114000.0,攤銷費用
2019-06-30,3058,RentalPrincipalRepayments,-3697000.0,租賃本金償還
2019-06-30,3058,RepaymentOfLongTermDebt,-62500000.0,償還長期借款
2019-06-30,3058,AccountsPayable,-284348000.0,應付帳款增加(減少)
2019-06-30,3058,InterestIncome,-6596000.0,利息收入
2019-06-30,3058,DecreaseInDepositDeposit,10128000.0,存出保證金減少
2019-06-30,3058,CashReceivedThroughOperations,107448000.0,營運產生之現金流入（流出）
2019-06-30,3058,CashBalancesIncrease,230818000.0,本期現金及約當現金增加（減少）數
2019-06-30,3058,IncomeBeforeIncomeTaxFromContinuingOperations,-30715000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,3058,ReceivableIncrease,150133000.0,應收帳款(增加)減少
2019-06-30,3058,CashProvidedByInvestingActivities,-27516000.0,投資活動之淨現金流入（流出）
2019-06-30,3058,PropertyAndPlantAndEquipment,-31146000.0,取得不動產、廠房及設備
2019-09-30,3058,DecreaseInDepositDeposit,10620000.0,存出保證金減少
2019-09-30,3058,OtherNonCurrentLiabilitiesIncrease,5166000.0,其他流動資產(增加)減少
2019-09-30,3058,CashBalancesEndOfPeriod,769992000.0,期末現金及約當現金餘額
2019-09-30,3058,CashBalancesIncrease,193040000.0,本期現金及約當現金增加（減少）數
2019-09-30,3058,CashProvidedByInvestingActivities,-65339000.0,投資活動之淨現金流入（流出）
2019-09-30,3058,CashBalancesBeginningOfPeriod,576952000.0,期初現金及約當現金餘額
2019-09-30,3058,RentalPrincipalRepayments,-5479000.0,租賃本金償還
