date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-08,8481,61.3,58.3,3.0,息,64.1,52.5,58.3,58.3
2020-07-08,8481,64.0,61.0,3.0,息,67.1,54.9,61.0,61.0
2021-07-05,8481,89.8,82.8,7.0,息,91.0,74.6,82.8,82.8
2022-07-04,8481,66.9,60.4,6.5,息,66.4,54.4,60.4,60.4
2023-07-05,8481,59.0,55.2,3.8,息,60.7,49.7,55.2,55.2
