date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,2890,13.0,12.36,0.64,息,13.55,11.15,12.35,12.36
2020-06-11,2890,12.35,11.65,0.7,息,12.8,10.5,11.65,11.65
2021-08-12,2890,14.2,13.5,0.7,息,14.85,12.15,13.5,13.5
2022-08-10,2890,17.7,16.73,0.97,權息,18.4,15.1,16.75,16.73
2023-02-07,2890,17.35,17.2,0.15,權,19.05,15.5,17.35,17.35
2023-08-09,2890,18.7,17.74,0.95,權息,19.5,16.0,17.75,17.74
