date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,2483,21.35,20.06,1.29,息,22.05,18.1,20.05,20.06
2020-03-16,2483,18.35,17.35,1.0,息,19.05,15.65,17.35,17.35
2021-03-31,2483,20.9,20.2,0.7,息,22.2,18.2,20.2,20.2
2022-03-31,2483,24.4,23.4,1.0,息,25.7,21.1,23.4,23.4
2023-03-30,2483,26.25,25.25,1.0,息,27.75,22.75,25.25,25.25
2024-03-29,2483,23.95,23.65,0.3,息,26.0,21.3,23.65,23.65
