date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-09,2395,264.0,257.2,6.8,息,282.5,231.5,257.0,257.2
2020-07-31,2395,345.5,307.04,38.45,權息,337.5,276.5,307.0,307.04
2021-07-08,2395,347.0,339.9,7.09,息,373.5,306.0,340.0,339.9
2022-07-07,2395,328.5,320.51,7.98,息,352.5,288.5,320.5,320.51
2023-07-04,2395,430.0,381.87,48.13,權息,420.0,344.0,382.0,381.87
