date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-09,1612,10.2,9.88,0.32,息,10.85,8.9,9.88,9.88
2020-07-03,1612,10.85,10.35,0.5,息,11.35,9.32,10.35,10.35
2021-07-06,1612,27.2,26.0,1.2,息,28.6,23.4,26.0,26.0
2022-07-08,1612,20.9,18.1,2.8,息,19.9,16.3,18.1,18.1
2023-07-10,1612,26.6,25.1,1.5,息,27.6,22.6,25.1,25.1
