date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-23,4942,39.3,36.8,2.5,息,40.45,33.15,36.8,36.8
2020-08-27,4942,41.45,38.95,2.5,息,42.8,35.1,38.95,38.95
2021-08-20,4942,50.1,47.6,2.5,息,52.3,42.85,47.6,47.6
2022-08-25,4942,40.5,37.5,3.0,息,41.25,33.75,37.5,37.5
2023-07-27,4942,41.0,38.5,2.5,息,42.35,34.65,38.5,38.5
