date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,8478,42.2,40.19,2.0,息,44.2,36.2,40.2,40.19
2020-10-29,8478,58.9,58.39,0.51,息,64.2,52.6,58.4,58.39
2021-10-18,8478,77.5,76.47,1.02,息,84.1,68.9,76.5,76.47
2022-08-01,8478,200.0,195.0,5.0,息,214.5,175.5,195.0,195.0
2023-07-17,8478,589.0,579.0,10.0,息,636.0,522.0,579.0,579.0
