date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-03,3006,32.3,30.8,1.5,息,33.85,27.75,30.8,30.8
2020-07-03,3006,40.2,39.2,1.0,息,43.1,35.3,39.2,39.2
2021-08-04,3006,185.5,183.5,2.0,息,201.5,165.5,183.5,183.5
2022-07-01,3006,88.8,80.8,8.0,息,88.8,72.8,80.8,80.8
2023-07-04,3006,81.5,79.7,1.8,息,87.6,71.8,79.7,79.7
