date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-10,5471,32.2,30.12,2.08,息,33.1,27.15,30.1,30.12
2020-07-16,5471,58.2,56.1,2.1,息,61.7,50.5,56.1,56.1
2021-08-11,5471,106.0,100.3,5.7,息,110.0,90.3,100.5,100.3
2022-07-21,5471,68.0,61.0,7.0,息,67.1,54.9,61.0,61.0
2023-07-19,5471,51.0,48.5,2.5,息,53.3,43.65,48.5,48.5
