date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-11-14,1235,29.25,26.0,3.25,權,28.6,23.4,26.0,26.0
2020-12-15,1235,26.55,24.64,1.91,權息,27.1,22.2,24.65,24.64
2021-12-13,1235,43.8,42.3,1.5,息,46.5,38.1,42.3,42.3
2022-08-30,1235,71.2,54.84,16.36,權息,60.3,49.4,54.8,54.84
2023-08-30,1235,85.0,75.0,10.0,權息,82.5,67.5,75.0,75.0
