date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-05,9945,44.55,42.55,2.0,息,46.8,38.3,42.55,42.55
2020-07-16,9945,53.8,52.8,1.0,息,58.0,47.55,52.8,52.8
2020-08-19,9945,54.7,36.46,18.23,權,40.1,32.85,36.45,36.46
2021-07-26,9945,66.4,65.4,1.0,息,71.9,58.9,65.4,65.4
2021-09-23,9945,82.3,58.78,23.51,權,64.6,53.0,58.8,58.78
2022-08-12,9945,64.5,62.5,2.0,息,68.7,56.3,62.5,62.5
2022-10-27,9945,58.0,38.66,19.33,權,42.5,34.8,38.65,38.66
