date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-06-06,910322,25.7,24.69,1.01,息,27.15,22.25,24.7,24.69
2020-06-09,910322,25.05,23.77,1.27,息,26.1,21.4,23.75,23.77
2021-06-09,910322,26.65,25.09,1.55,息,27.55,22.6,25.1,25.09
2021-11-05,910322,27.5,26.54,0.96,息,29.15,23.9,26.55,26.54
2022-06-15,910322,25.6,24.05,1.54,息,26.45,21.65,24.05,24.05
2022-11-04,910322,25.05,23.98,1.06,息,26.35,21.6,24.0,23.98
2023-06-07,910322,25.25,24.23,1.01,息,26.65,21.85,24.25,24.23
