date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-11-28,2929,107.5,90.84,16.66,權息,99.9,81.8,90.8,90.84
2020-12-01,2929,31.5,27.14,4.35,權息,29.85,24.45,27.15,27.14
