date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-17,1463,16.15,14.75,1.4,息,16.2,13.3,14.75,14.75
2020-07-20,1463,12.25,11.65,0.6,息,12.8,10.5,11.65,11.65
2021-09-09,1463,13.55,13.25,0.3,息,14.55,11.95,13.25,13.25
2022-08-01,1463,14.0,13.6,0.4,息,14.95,12.25,13.6,13.6
2023-07-24,1463,14.75,14.35,0.4,息,15.75,12.95,14.35,14.35
