date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2020-07-23,4581,41.95,38.95,3.0,息,42.8,35.1,38.95,38.95
2021-08-31,4581,37.6,35.6,2.0,息,39.15,32.05,35.6,35.6
2022-07-21,4581,31.85,30.35,1.5,息,33.35,27.35,30.35,30.35
2023-07-25,4581,71.5,69.0,2.5,息,75.9,62.1,69.0,69.0
