date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-18,2535,21.95,20.32,1.62,息,22.35,18.3,20.3,20.32
2020-07-30,2535,23.3,21.9,1.39,息,24.05,19.75,21.9,21.9
2021-07-12,2535,34.8,32.29,2.51,息,35.5,29.1,32.3,32.29
2022-04-08,2535,34.55,32.05,2.5,息,35.25,28.85,32.05,32.05
2023-04-20,2535,33.75,31.25,2.5,息,34.35,28.15,31.25,31.25
2024-04-11,2535,58.2,55.2,3.0,息,60.7,49.7,55.2,55.2
