date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-04,4916,36.15,33.67,2.47,息,37.0,30.35,33.65,33.67
2020-07-02,4916,28.25,26.25,2.0,息,28.85,23.65,26.25,26.25
2021-08-12,4916,23.6,23.1,0.5,息,25.4,20.8,23.1,23.1
2022-08-17,4916,26.25,25.75,0.5,息,28.3,23.2,25.75,25.75
2023-06-30,4916,42.75,42.37,0.38,息,46.6,38.15,42.35,42.37
