date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-26,2637,35.2,33.71,1.49,息,37.05,30.35,33.7,33.71
2020-07-06,2637,25.2,23.23,1.97,權息,25.55,20.95,23.25,23.23
2021-07-19,2637,88.0,86.5,1.5,息,95.1,77.9,86.5,86.5
2022-06-08,2637,104.5,99.0,5.5,息,108.5,89.1,99.0,99.0
2023-05-30,2637,60.3,53.8,6.5,息,59.1,48.45,53.8,53.8
