date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-31,2504,8.61,8.36,0.25,息,9.19,7.53,8.36,8.36
2020-07-16,2504,18.0,17.7,0.3,息,19.45,15.95,17.7,17.7
2021-07-26,2504,25.5,24.0,1.5,息,26.4,21.6,24.0,24.0
2022-06-23,2504,25.25,23.45,1.8,息,25.75,21.15,23.45,23.45
2023-06-20,2504,28.8,26.8,2.0,息,29.45,24.15,26.8,26.8
