date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-23,2114,89.2,80.19,9.01,權息,88.2,72.2,80.2,80.19
2020-07-10,2114,85.3,80.3,5.0,息,88.3,72.3,80.3,80.3
2021-08-26,2114,157.5,138.63,18.86,權息,152.0,125.0,138.5,138.63
2022-07-12,2114,111.0,104.0,7.0,息,114.0,93.6,104.0,104.0
2023-07-13,2114,108.0,103.0,5.0,息,113.0,92.7,103.0,103.0
