date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-26,1726,72.0,68.5,3.5,息,75.3,61.7,68.5,68.5
2020-08-25,1726,72.0,68.8,3.2,息,75.6,62.0,68.8,68.8
2021-08-25,1726,76.0,72.5,3.5,息,79.7,65.3,72.5,72.5
2022-08-24,1726,73.8,70.3,3.5,息,77.3,63.3,70.3,70.3
2023-08-15,1726,76.0,72.5,3.5,息,79.7,65.3,72.5,72.5
