date,stock_id,type,value,origin_name
2019-03-31,2468,AccountsPayable,269003000.0,應付帳款
2019-03-31,2468,AccountsPayable_per,17.43,應付帳款
2019-03-31,2468,AccountsReceivableNet,215494000.0,應收帳款淨額
2019-03-31,2468,AccountsReceivableNet_per,13.96,應收帳款淨額
2019-03-31,2468,CapitalStock,699612000.0,股本合計
2019-03-31,2468,CapitalStock_per,45.32,股本合計
2019-03-31,2468,CapitalSurplus,62361000.0,資本公積合計
2019-03-31,2468,CapitalSurplus_per,4.04,資本公積合計
2019-03-31,2468,CashAndCashEquivalents,127064000.0,現金及約當現金
2019-03-31,2468,CashAndCashEquivalents_per,8.23,現金及約當現金
2019-03-31,2468,CurrentAssets_per,68.88,流動資產合計
2019-03-31,2468,CurrentLiabilities,389990000.0,流動負債合計
2019-03-31,2468,CurrentLiabilities_per,25.26,流動負債合計
2019-03-31,2468,DeferredTaxAssets,1077000.0,遞延所得稅資產
2019-03-31,2468,DeferredTaxAssets_per,0.07,遞延所得稅資產
2019-03-31,2468,Equity_per,73.62,權益總額
2019-03-31,2468,EquityAttributableToOwnersOfParent_per,73.62,歸屬於母公司業主之權益合計
2019-03-31,2468,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-03-31,2468,IntangibleAssets,201000.0,無形資產
2019-03-31,2468,IntangibleAssets_per,0.01,無形資產
2019-03-31,2468,Inventories,143827000.0,存貨
2019-03-31,2468,Inventories_per,9.32,存貨
2019-03-31,2468,LegalReserve,158515000.0,法定盈餘公積
2019-03-31,2468,LegalReserve_per,10.27,法定盈餘公積
2019-03-31,2468,Liabilities,407217000.0,負債總額
2019-03-31,2468,Liabilities_per,26.0,負債總額
2019-03-31,2468,NoncurrentAssets,480368000.0,非流動資產合計
2019-03-31,2468,NoncurrentAssets_per,31.12,非流動資產合計
2019-03-31,2468,NoncurrentLiabilities,17227000.0,非流動負債合計
2019-03-31,2468,NoncurrentLiabilities_per,1.12,非流動負債合計
2019-03-31,2468,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2019-03-31,2468,OrdinaryShare,699612000.0,普通股股本
2019-03-31,2468,OrdinaryShare_per,45.32,普通股股本
2019-03-31,2468,OtherCurrentAssets,12609000.0,其他流動資產
2019-03-31,2468,OtherCurrentAssets_per,0.82,其他流動資產
2019-03-31,2468,OtherCurrentLiabilities,16653000.0,其他流動負債
2019-03-31,2468,OtherCurrentLiabilities_per,1.08,其他流動負債
2019-03-31,2468,OtherEquityInterest,2032000.0,其他權益合計
2019-03-31,2468,OtherEquityInterest_per,0.13,其他權益合計
2019-03-31,2468,OtherNoncurrentLiabilities,5851000.0,其他非流動負債
2019-03-31,2468,OtherNoncurrentLiabilities_per,0.38,其他非流動負債
2019-03-31,2468,OtherReceivable,1039000.0,其他應收款淨額
2019-03-31,2468,OtherReceivable_per,0.07,其他應收款淨額
2019-03-31,2468,PropertyPlantAndEquipment,247505000.0,不動產、廠房及設備
2019-03-31,2468,PropertyPlantAndEquipment_per,16.03,不動產、廠房及設備
2019-03-31,2468,RetainedEarnings,376541000.0,保留盈餘合計
2019-03-31,2468,RetainedEarnings_per,24.39,保留盈餘合計
2019-03-31,2468,ShorttermBorrowings,0.0,短期借款
2019-03-31,2468,ShorttermBorrowings_per,0.0,短期借款
2019-03-31,2468,TotalAssets_per,100.0,資產總額
2019-03-31,2468,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-03-31,2468,UnappropriatedRetainedEarningsAaccumulatedDeficit,213231000.0,未分配盈餘
2019-03-31,2468,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,14.0,未分配盈餘
2019-03-31,2468,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome,0.0,透過其他綜合損益按公允價值衡量之金融資產－流動
2019-03-31,2468,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome_per,0.0,透過其他綜合損益按公允價值衡量之金融資產－流動
2019-03-31,2468,FinancialAssetsAtAmortizedCost,156818000.0,按攤銷後成本衡量之金融資產－流動
2019-03-31,2468,FinancialAssetsAtAmortizedCost_per,10.16,按攤銷後成本衡量之金融資產－流動
2019-03-31,2468,BillsReceivableNet,12950000.0,應收票據淨額
2019-03-31,2468,BillsReceivableNet_per,0.84,應收票據淨額
2019-03-31,2468,Prepayments,84304000.0,預付款項
2019-03-31,2468,Prepayments_per,5.46,預付款項
2019-03-31,2468,CurrentAssets,1063331000.0,流動資產合計
2019-03-31,2468,TotalAssets,1543699000.0,資產總額
2019-03-31,2468,EquityAttributableToOwnersOfParent,1136482000.0,歸屬於母公司業主之權益合計
