date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-29,6269,96.4,91.4,5.0,息,100.5,82.3,91.4,91.4
2020-07-30,6269,150.0,145.02,4.97,息,159.5,131.0,145.0,145.02
2021-06-18,6269,122.5,117.38,5.12,息,129.0,106.0,117.5,117.38
2022-06-01,6269,101.5,96.5,5.0,息,106.0,86.9,96.5,96.5
2023-06-01,6269,98.7,93.69,5.0,息,103.0,84.4,93.7,93.69
