date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,4106,27.3,26.65,0.65,息,29.3,24.0,26.65,26.65
2020-07-30,4106,32.05,31.6,0.45,息,34.75,28.45,31.6,31.6
2021-09-14,4106,30.1,29.55,0.55,息,32.5,26.6,29.55,29.55
2022-08-02,4106,25.85,25.3,0.55,息,27.8,22.8,25.3,25.3
2023-08-01,4106,30.9,30.05,0.85,息,33.05,27.05,30.05,30.05
