date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,8110,10.5,10.2,0.3,息,11.2,9.18,10.2,10.2
2021-08-12,8110,20.8,20.6,0.2,息,22.65,18.55,20.6,20.6
2022-08-02,8110,12.7,12.57,0.13,息,13.8,11.35,12.55,12.57
2023-07-20,8110,13.75,13.6,0.15,息,14.95,12.25,13.6,13.6
