date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-12,2375,45.8,42.8,3.0,息,47.05,38.55,42.8,42.8
2020-06-22,2375,36.2,35.7,0.5,息,39.25,32.15,35.7,35.7
2021-09-01,2375,101.0,99.0,2.0,息,108.5,89.1,99.0,99.0
2022-06-29,2375,56.2,54.2,2.0,息,59.6,48.8,54.2,54.2
2023-08-07,2375,62.8,61.3,1.5,息,67.4,55.2,61.3,61.3
