date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,6141,19.65,19.55,0.1,息,21.5,17.6,19.55,19.55
2020-07-28,6141,19.05,18.64,0.4,息,20.5,16.8,18.65,18.64
2021-09-08,6141,25.25,24.75,0.5,息,27.2,22.3,24.75,24.75
2022-07-13,6141,22.7,21.68,1.01,息,23.8,19.55,21.7,21.68
