date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,3605,22.55,21.85,0.7,息,24.0,19.7,21.85,21.85
2020-07-21,3605,26.15,25.4,0.75,息,27.9,22.9,25.4,25.4
2021-08-26,3605,54.2,53.5,0.7,息,58.8,48.15,53.5,53.5
2021-11-19,3605,49.7,48.83,0.87,權,54.6,43.95,49.7,49.7
2022-08-16,3605,39.35,37.85,1.5,息,41.6,34.1,37.85,37.85
2023-08-17,3605,27.5,26.95,0.55,息,29.6,24.3,26.95,26.95
