date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,2908,22.15,20.84,1.3,息,22.9,18.8,20.85,20.84
2020-07-14,2908,22.0,21.29,0.71,息,23.4,19.2,21.3,21.29
2021-07-05,2908,26.3,25.23,1.07,息,27.75,22.75,25.25,25.23
2022-06-15,2908,22.6,21.32,1.28,息,23.45,19.2,21.3,21.32
2023-06-15,2908,21.3,20.02,1.28,息,22.0,18.05,20.0,20.02
