date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-09,2337,28.3,27.09,1.2,息,29.75,24.4,27.1,27.09
2020-07-24,2337,32.55,31.36,1.19,息,34.45,28.25,31.35,31.36
2021-09-08,2337,41.5,40.29,1.2,息,44.3,36.3,40.3,40.29
2022-07-13,2337,29.3,27.49,1.8,息,30.2,24.75,27.5,27.49
2023-06-20,2337,34.9,33.1,1.8,息,36.4,29.8,33.1,33.1
