date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-31,6472,193.5,146.55,46.95,除權息,161.0,132.0,146.5,146.55
2020-01-15,6472,149.0,147.46,1.54,除權,163.5,133.0,149.0,149.0
2020-07-06,6472,178.5,176.5,2.0,除息,194.0,159.0,176.5,176.5
2020-11-09,6472,233.5,179.62,53.88,除權,197.5,162.0,179.5,179.62
2021-09-07,6472,303.0,241.48,61.52,除權息,265.5,217.5,241.5,241.48
2022-07-07,6472,246.0,242.5,3.5,除息,266.5,218.5,242.5,242.5
2022-08-30,6472,346.5,314.88,31.62,除權,346.0,283.5,315.0,314.88
2023-07-06,6472,845.0,837.0,8.0,除息,920.0,754.0,837.0,837.0
2023-08-10,6472,939.0,722.92,216.08,除權,795.0,651.0,723.0,722.92
