date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-06-24,2722,24.8,24.6,0.2,息,27.05,22.15,24.6,24.6
2020-06-23,2722,35.95,35.75,0.2,息,39.3,32.2,35.75,35.75
2021-06-03,2722,29.1,28.6,0.5,息,31.45,25.75,28.6,28.6
2022-06-23,2722,32.05,31.85,0.2,息,35.0,28.7,31.85,31.85
2023-06-29,2722,103.5,97.07,6.42,權息,106.5,87.4,97.1,97.07
