date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,6196,53.1,50.1,3.0,息,55.1,45.1,50.1,50.1
2020-07-16,6196,107.5,104.9,2.6,息,115.0,94.5,105.0,104.9
2021-09-01,6196,116.0,112.5,3.5,息,123.5,101.5,112.5,112.5
2022-07-12,6196,107.0,102.55,4.45,息,112.5,92.3,102.5,102.55
2023-07-10,6196,141.0,135.36,5.64,息,148.5,122.0,135.5,135.36
