date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-23,6183,37.0,35.34,1.66,息,38.85,31.85,35.35,35.34
2020-08-25,6183,48.6,46.85,1.75,息,51.5,42.2,46.85,46.85
2021-08-25,6183,51.0,49.19,1.81,息,54.1,44.3,49.2,49.19
2022-08-22,6183,63.7,61.65,2.05,息,67.8,55.5,61.7,61.65
2023-08-22,6183,68.6,66.1,2.5,息,72.7,59.5,66.1,66.1
