date,stock_id,type,value,origin_name
2019-03-31,4438,AccountsPayable_per,10.99,應付帳款
2019-03-31,4438,AccountsPayableToRelatedParties,298475000.0,應付帳款－關係人
2019-03-31,4438,AccountsPayableToRelatedParties_per,2.48,應付帳款－關係人
2019-03-31,4438,AccountsReceivableNet,945280000.0,應收帳款淨額
2019-03-31,4438,AccountsReceivableNet_per,7.86,應收帳款淨額
2019-03-31,4438,BondsPayable,0.0,應付公司債
2019-03-31,4438,BondsPayable_per,0.0,應付公司債
2019-03-31,4438,CapitalStock_per,8.6,股本合計
2019-03-31,4438,CapitalSurplus_per,23.87,資本公積合計
2019-03-31,4438,CashAndCashEquivalents_per,11.16,現金及約當現金
2019-03-31,4438,CurrentIncomeTaxAssets,21953000.0,本期所得稅資產
2019-03-31,4438,CurrentIncomeTaxAssets_per,0.18,本期所得稅資產
2019-03-31,4438,CurrentLiabilities,4199140000.0,流動負債合計
2019-03-31,4438,CurrentLiabilities_per,34.93,流動負債合計
2019-03-31,4438,DeferredTaxAssets,63479000.0,遞延所得稅資產
2019-03-31,4438,DeferredTaxAssets_per,0.53,遞延所得稅資產
2019-03-31,4438,Equity_per,61.93,權益總額
2019-03-31,4438,EquityAttributableToOwnersOfParent,6612350000.0,歸屬於母公司業主之權益合計
2019-03-31,4438,EquityAttributableToOwnersOfParent_per,55.01,歸屬於母公司業主之權益合計
2019-03-31,4438,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-03-31,4438,IntangibleAssets,400158000.0,無形資產
2019-03-31,4438,IntangibleAssets_per,3.33,無形資產
2019-03-31,4438,Inventories_per,45.67,存貨
2019-03-31,4438,LegalReserve,563107000.0,法定盈餘公積
2019-03-31,4438,LegalReserve_per,4.68,法定盈餘公積
2019-03-31,4438,Liabilities,4576990000.0,負債總額
2019-03-31,4438,Liabilities_per,38.0,負債總額
2019-03-31,4438,LongtermBorrowings,205013000.0,長期借款
2019-03-31,4438,LongtermBorrowings_per,1.71,長期借款
2019-03-31,4438,NoncontrollingInterests,831679000.0,非控制權益
2019-03-31,4438,NoncontrollingInterests_per,6.92,非控制權益
2019-03-31,4438,NoncurrentLiabilities,377855000.0,非流動負債合計
2019-03-31,4438,NoncurrentLiabilities_per,3.14,非流動負債合計
2019-03-31,4438,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2019-03-31,4438,OrdinaryShare_per,8.6,普通股股本
2019-03-31,4438,OtherCurrentAssets,46168000.0,其他流動資產
2019-03-31,4438,OtherCurrentAssets_per,0.38,其他流動資產
2019-03-31,4438,OtherEquityInterest,210709000.0,其他權益合計
2019-03-31,4438,OtherEquityInterest_per,1.75,其他權益合計
2019-03-31,4438,OtherNoncurrentAssets,17756000.0,其他非流動資產
2019-03-31,4438,OtherNoncurrentAssets_per,0.15,其他非流動資產
2019-03-31,4438,OtherNoncurrentLiabilities,5677000.0,其他非流動負債
2019-03-31,4438,OtherNoncurrentLiabilities_per,0.05,其他非流動負債
2019-03-31,4438,OtherPayables,656570000.0,其他應付款
2019-03-31,4438,OtherPayables_per,5.46,其他應付款
2019-03-31,4438,PropertyPlantAndEquipment_per,19.32,不動產、廠房及設備
2019-03-31,4438,RetainedEarnings_per,24.29,保留盈餘合計
2019-03-31,4438,ShorttermBorrowings_per,13.81,短期借款
2019-03-31,4438,TotalAssets_per,100.0,資產總額
2019-03-31,4438,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-03-31,4438,UnappropriatedRetainedEarningsAaccumulatedDeficit,2110790000.0,未分配盈餘
2019-03-31,4438,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,18.0,未分配盈餘
2019-03-31,4438,CashAndCashEquivalents,1341512000.0,現金及約當現金
2019-03-31,4438,BillsReceivableNet,120000.0,應收票據淨額
2019-03-31,4438,BillsReceivableNet_per,0.0,應收票據淨額
2019-03-31,4438,Prepayments,342864000.0,預付款項
2019-03-31,4438,Prepayments_per,2.85,預付款項
2019-03-31,4438,Inventories,5489543000.0,存貨
2019-03-31,4438,PropertyPlantAndEquipment,2322989000.0,不動產、廠房及設備
2019-03-31,4438,TotalAssets,12021024000.0,資產總額
2019-03-31,4438,ShorttermBorrowings,1660434000.0,短期借款
2019-03-31,4438,AccountsPayable,1321342000.0,應付帳款
2019-03-31,4438,OrdinaryShare,1033753000.0,普通股股本
2019-03-31,4438,CapitalStock,1033753000.0,股本合計
2019-03-31,4438,CapitalSurplus,2868874000.0,資本公積合計
2019-03-31,4438,RetainedEarnings,2920432000.0,保留盈餘合計
2019-03-31,4438,Equity,7444029000.0,權益總額
2019-03-31,4438,TotalLiabilitiesEquity,12021024000.0,負債及權益總計
2019-03-31,4438,FinancialAssetsAtAmortizedCost,453750000.0,按攤銷後成本衡量之金融資產－流動
2019-03-31,4438,FinancialAssetsAtAmortizedCost_per,3.77,按攤銷後成本衡量之金融資產－流動
2019-03-31,4438,CurrentAssets,8641190000.0,流動資產合計
2019-03-31,4438,CurrentAssets_per,71.88,流動資產合計
2019-03-31,4438,NoncurrentAssets,3379834000.0,非流動資產合計
2019-03-31,4438,NoncurrentAssets_per,28.12,非流動資產合計
2019-03-31,4438,OtherCurrentLiabilities,41722000.0,其他流動負債
2019-03-31,4438,OtherCurrentLiabilities_per,0.35,其他流動負債
2019-06-30,4438,AccountsPayable,828870000.0,應付帳款
2019-06-30,4438,AccountsPayable_per,5.58,應付帳款
2019-06-30,4438,AccountsPayableToRelatedParties,371646000.0,應付帳款－關係人
2019-06-30,4438,AccountsPayableToRelatedParties_per,2.5,應付帳款－關係人
