date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2020-11-12,2867,8.82,8.75,0.07,權,9.7,7.88,8.82,8.82
2021-07-05,2867,9.28,9.23,0.05,權,10.2,8.31,9.28,9.28
2021-10-12,2867,9.33,9.19,0.13,權,10.1,8.28,9.19,9.19
2022-02-23,2867,9.38,9.21,0.16,權,10.3,8.29,9.38,9.38
2022-10-20,2867,5.75,5.61,0.13,權,6.32,5.05,5.75,5.75
2023-03-01,2867,5.39,5.35,0.04,權,5.92,4.82,5.39,5.39
2023-11-10,2867,5.05,5.04,0.0,權,5.55,4.54,5.05,5.05
