date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-23,6153,32.3,31.06,1.23,權息,34.15,28.0,31.05,31.06
2020-08-13,6153,30.1,29.46,0.64,權息,32.4,26.55,29.45,29.46
2021-08-13,6153,28.3,27.8,0.5,息,30.55,25.05,27.8,27.8
2023-08-25,6153,21.7,21.45,0.24,息,23.55,19.35,21.45,21.45
2023-12-20,6153,22.45,22.15,0.3,權,24.65,19.95,22.45,22.45
