date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-05,2618,14.25,13.35,0.9,權息,14.65,12.05,13.35,13.35
2020-09-03,2618,11.45,11.2,0.25,息,12.3,10.1,11.2,11.2
2022-08-04,2618,30.75,30.15,0.59,息,33.15,27.15,30.15,30.15
2023-07-14,2618,39.75,38.95,0.8,息,42.8,35.1,38.95,38.95
