date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-18,2613,13.45,13.16,0.28,息,14.45,11.85,13.15,13.16
2020-03-26,2613,10.55,10.38,0.17,息,11.4,9.35,10.4,10.38
2021-03-12,2613,18.4,18.2,0.2,息,20.0,16.4,18.2,18.2
2022-03-11,2613,42.0,40.35,1.65,息,44.35,36.35,40.35,40.35
2023-03-13,2613,24.9,23.85,1.05,息,26.2,21.5,23.85,23.85
2024-03-14,2613,22.6,22.0,0.6,息,24.2,19.8,22.0,22.0
