date,stock_id,type,value,origin_name
2019-03-31,2305,IncomeBeforeIncomeTax,14320000.0,稅前淨利(淨損)
2019-03-31,2305,NetIncome,9419000.0,本期淨利(淨損)
2019-03-31,2305,OperatingExpenses,69304000.0,營業費用
2019-03-31,2305,TAX,4901000.0,所得稅費用（利益）
2019-03-31,2305,EPS,0.04,基本每股盈餘（元）
2019-03-31,2305,PreTaxIncome,14320000.0,稅前淨利（淨損）
2019-03-31,2305,IncomeFromContinuingOperations,9419000.0,繼續營業單位本期淨利（淨損）
2019-03-31,2305,IncomeAfterTaxes,9419000.0,本期淨利（淨損）
2019-03-31,2305,TotalConsolidatedProfitForThePeriod,44856000.0,本期綜合損益總額
2019-03-31,2305,Revenue,112473000.0,營業收入
2019-03-31,2305,CostOfGoodsSold,78311000.0,營業成本
2019-03-31,2305,GrossProfit,34162000.0,營業毛利（毛損）淨額
2019-03-31,2305,OperatingIncome,-35142000.0,營業利益（損失）
2019-03-31,2305,TotalNonoperatingIncomeAndExpense,49462000.0,營業外收入及支出
2019-03-31,2305,OtherComprehensiveIncome,35437000.0,其他綜合損益（淨額）
2019-03-31,2305,EquityAttributableToOwnersOfParent,8570000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,2305,NoncontrollingInterests,849000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,2305,IncomeBeforeIncomeTax,-2542000.0,稅前淨利(淨損)
2019-06-30,2305,NetIncome,-5039000.0,本期淨利(淨損)
2019-06-30,2305,OperatingExpenses,69002000.0,營業費用
2019-06-30,2305,TAX,2497000.0,所得稅費用（利益）
2019-06-30,2305,EPS,-0.03,基本每股盈餘（元）
2019-06-30,2305,PreTaxIncome,-2542000.0,稅前淨利（淨損）
2019-06-30,2305,IncomeFromContinuingOperations,-5039000.0,繼續營業單位本期淨利（淨損）
2019-06-30,2305,IncomeAfterTaxes,-5039000.0,本期淨利（淨損）
2019-06-30,2305,TotalConsolidatedProfitForThePeriod,-22515000.0,本期綜合損益總額
2019-06-30,2305,Revenue,110177000.0,營業收入
2019-06-30,2305,CostOfGoodsSold,76910000.0,營業成本
2019-06-30,2305,GrossProfit,33267000.0,營業毛利（毛損）淨額
2019-06-30,2305,OperatingIncome,-35735000.0,營業利益（損失）
2019-06-30,2305,TotalNonoperatingIncomeAndExpense,33193000.0,營業外收入及支出
2019-06-30,2305,OtherComprehensiveIncome,-17476000.0,其他綜合損益（淨額）
2019-06-30,2305,EquityAttributableToOwnersOfParent,-5545000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,2305,NoncontrollingInterests,506000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,2305,IncomeBeforeIncomeTax,-5658000.0,稅前淨利(淨損)
2019-09-30,2305,NetIncome,-8506000.0,本期淨利(淨損)
2019-09-30,2305,OperatingExpenses,73493000.0,營業費用
2019-09-30,2305,TAX,2848000.0,所得稅費用（利益）
2019-09-30,2305,EPS,-0.04,基本每股盈餘（元）
2019-09-30,2305,PreTaxIncome,-5658000.0,稅前淨利（淨損）
2019-09-30,2305,IncomeFromContinuingOperations,-8506000.0,繼續營業單位本期淨利（淨損）
2019-09-30,2305,IncomeAfterTaxes,-8506000.0,本期淨利（淨損）
2019-09-30,2305,TotalConsolidatedProfitForThePeriod,-57025000.0,本期綜合損益總額
2019-09-30,2305,Revenue,125523000.0,營業收入
2019-09-30,2305,CostOfGoodsSold,90063000.0,營業成本
2019-09-30,2305,GrossProfit,35460000.0,營業毛利（毛損）淨額
2019-09-30,2305,OperatingIncome,-38033000.0,營業利益（損失）
2019-09-30,2305,TotalNonoperatingIncomeAndExpense,32375000.0,營業外收入及支出
2019-09-30,2305,OtherComprehensiveIncome,-48519000.0,其他綜合損益（淨額）
2019-09-30,2305,EquityAttributableToOwnersOfParent,-9450000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,2305,NoncontrollingInterests,944000.0,淨利（淨損）歸屬於非控制權益
2019-12-31,2305,IncomeBeforeIncomeTax,19603000.0,稅前淨利(淨損)
2019-12-31,2305,NetIncome,10102000.0,本期淨利(淨損)
2019-12-31,2305,OperatingExpenses,77509000.0,營業費用
2019-12-31,2305,TAX,9501000.0,所得稅費用（利益）
2019-12-31,2305,EPS,0.04,基本每股盈餘（元）
2019-12-31,2305,PreTaxIncome,19603000.0,稅前淨利（淨損）
2019-12-31,2305,IncomeFromContinuingOperations,10102000.0,繼續營業單位本期淨利（淨損）
2019-12-31,2305,IncomeAfterTaxes,10102000.0,本期淨利（淨損）
2019-12-31,2305,TotalConsolidatedProfitForThePeriod,-4613000.0,本期綜合損益總額
2019-12-31,2305,Revenue,159902000.0,營業收入
2019-12-31,2305,CostOfGoodsSold,111501000.0,營業成本
