date,stock_id,type,value,origin_name
2019-03-31,3501,DecreaseInDepositDeposit,1187000.0,存出保證金減少
2019-03-31,3501,RentalPrincipalRepayments,0.0,租賃本金償還
2019-03-31,3501,CashProvidedByInvestingActivities,-116450000.0,投資活動之淨現金流入(流出)
2019-03-31,3501,CashBalancesIncrease,-134335000.0,本期現金及約當現金增加（減少）數
2019-03-31,3501,PropertyAndPlantAndEquipment,-138215000.0,取得不動產、廠房及設備
2019-03-31,3501,CashBalancesEndOfPeriod,1716604000.0,期末現金及約當現金餘額
2019-03-31,3501,PayTheInterest,-1623000.0,支付之利息
2019-03-31,3501,CashBalancesBeginningOfPeriod,1850939000.0,期初現金及約當現金餘額
2019-03-31,3501,IncomeBeforeIncomeTaxFromContinuingOperations,112280000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,3501,DecreaseInShortTermLoans,-1710000000.0,短期借款減少
2019-03-31,3501,NetIncomeBeforeTax,112280000.0,本期稅前淨利（淨損）
2019-03-31,3501,CashFlowsFromOperatingActivities,-19387000.0,營業活動之淨現金流入（流出）
2019-03-31,3501,Depreciation,36731000.0,折舊費用
2019-03-31,3501,AmortizationExpense,2702000.0,攤銷費用
2019-03-31,3501,AccountsPayable,-129781000.0,應付帳款增加(減少)
2019-03-31,3501,OtherNonCurrentLiabilitiesIncrease,80000.0,其他非流動負債增加
2019-03-31,3501,InterestExpense,1647000.0,利息費用
2019-03-31,3501,ReceivableIncrease,262471000.0,應收帳款（增加）減少
2019-03-31,3501,InventoryIncrease,-85453000.0,存貨（增加）減少
2019-03-31,3501,CashFlowsProvidedFromFinancingActivities,-79918000.0,籌資活動之淨現金流入（流出）
2019-03-31,3501,CashReceivedThroughOperations,4576000.0,營運產生之現金流入（流出）
2019-03-31,3501,InterestIncome,-7263000.0,利息收入
2019-03-31,3501,TotalIncomeLossItems,64159000.0,收益費損項目合計
2019-06-30,3501,RentalPrincipalRepayments,0.0,租賃本金償還
2019-06-30,3501,CashProvidedByInvestingActivities,-232672000.0,投資活動之淨現金流入(流出)
2019-06-30,3501,CashBalancesIncrease,-20880000.0,本期現金及約當現金增加（減少）數
2019-06-30,3501,PropertyAndPlantAndEquipment,-167336000.0,取得不動產、廠房及設備
2019-06-30,3501,CashBalancesEndOfPeriod,1830059000.0,期末現金及約當現金餘額
2019-06-30,3501,PayTheInterest,-2893000.0,支付之利息
2019-06-30,3501,CashBalancesBeginningOfPeriod,1850939000.0,期初現金及約當現金餘額
2019-06-30,3501,IncomeBeforeIncomeTaxFromContinuingOperations,351344000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,3501,DecreaseInShortTermLoans,-2940000000.0,短期借款減少
2019-06-30,3501,NetIncomeBeforeTax,351344000.0,本期稅前淨利（淨損）
2019-06-30,3501,CashFlowsFromOperatingActivities,352008000.0,營業活動之淨現金流入（流出）
2019-06-30,3501,Depreciation,74578000.0,折舊費用
2019-06-30,3501,AmortizationExpense,5819000.0,攤銷費用
2019-06-30,3501,AccountsPayable,-205025000.0,應付帳款增加(減少)
2019-06-30,3501,OtherNonCurrentLiabilitiesIncrease,1667000.0,其他非流動負債增加
2019-06-30,3501,InterestExpense,3054000.0,利息費用
2019-06-30,3501,CashFlowsProvidedFromFinancingActivities,-178331000.0,籌資活動之淨現金流入（流出）
2019-06-30,3501,CashReceivedThroughOperations,452447000.0,營運產生之現金流入（流出）
2019-06-30,3501,InterestIncome,-14324000.0,利息收入
2019-06-30,3501,TotalIncomeLossItems,70246000.0,收益費損項目合計
2019-06-30,3501,InventoryIncrease,77000000.0,存貨(增加)減少
2019-06-30,3501,ReceivableIncrease,134166000.0,應收帳款(增加)減少
2019-09-30,3501,CashBalancesBeginningOfPeriod,1850939000.0,期初現金及約當現金餘額
2019-09-30,3501,PropertyAndPlantAndEquipment,-190750000.0,取得不動產、廠房及設備
2019-09-30,3501,PayTheInterest,-3507000.0,支付之利息
2019-09-30,3501,CashProvidedByInvestingActivities,-195718000.0,投資活動之淨現金流入（流出）
2019-09-30,3501,CashBalancesEndOfPeriod,1820108000.0,期末現金及約當現金餘額
2019-09-30,3501,OtherNonCurrentLiabilitiesDecrease,-133000.0,其他非流動負債減少
2019-09-30,3501,CashBalancesIncrease,-30831000.0,本期現金及約當現金增加（減少）數
2019-09-30,3501,IncomeBeforeIncomeTaxFromContinuingOperations,589184000.0,繼續營業單位稅前淨利（淨損）
2019-09-30,3501,RentalPrincipalRepayments,-250000.0,租賃本金償還
2019-09-30,3501,NetIncomeBeforeTax,589184000.0,本期稅前淨利（淨損）
2019-09-30,3501,CashFlowsFromOperatingActivities,749883000.0,營業活動之淨現金流入（流出）
2019-09-30,3501,Depreciation,111250000.0,折舊費用
2019-09-30,3501,AmortizationExpense,9377000.0,攤銷費用
2019-09-30,3501,AccountsPayable,-219589000.0,應付帳款增加(減少)
2019-09-30,3501,InterestExpense,3651000.0,利息費用
2019-09-30,3501,TotalIncomeLossItems,108052000.0,收益費損項目合計
2019-09-30,3501,ReceivableIncrease,73397000.0,應收帳款（增加）減少
2019-09-30,3501,InventoryIncrease,297276000.0,存貨（增加）減少
2019-09-30,3501,CashFlowsProvidedFromFinancingActivities,-469284000.0,籌資活動之淨現金流入（流出）
2019-09-30,3501,InterestIncome,-19384000.0,利息收入
2019-09-30,3501,DecreaseInShortTermLoans,-4175000000.0,短期借款減少
2019-09-30,3501,OtherNonCurrentLiabilitiesIncrease,0.0,其他非流動負債增加
2019-09-30,3501,CashReceivedThroughOperations,910152000.0,營運產生之現金流入（流出）
2019-12-31,3501,ProceedsFromLongTermDebt,0.0,舉借長期借款
2019-12-31,3501,CashBalancesBeginningOfPeriod,1850939000.0,期初現金及約當現金餘額
2019-12-31,3501,TotalIncomeLossItems,93033000.0,收益費損項目合計
2019-12-31,3501,CashBalancesIncrease,227420000.0,本期現金及約當現金增加（減少）數
2019-12-31,3501,CashProvidedByInvestingActivities,-301284000.0,投資活動之淨現金流入(流出)
2019-12-31,3501,NetIncomeBeforeTax,714281000.0,本期稅前淨利（淨損）
2019-12-31,3501,PropertyAndPlantAndEquipment,-266813000.0,取得不動產、廠房及設備
2019-12-31,3501,CashBalancesEndOfPeriod,2078359000.0,期末現金及約當現金餘額
2019-12-31,3501,RentalPrincipalRepayments,-550000.0,租賃本金償還
2019-12-31,3501,Depreciation,147468000.0,折舊費用
2019-12-31,3501,InterestExpense,4612000.0,利息費用
2019-12-31,3501,DecreaseInShortTermLoans,-5590000000.0,短期借款減少
2019-12-31,3501,AmortizationExpense,12638000.0,攤銷費用
2019-12-31,3501,InterestIncome,-33239000.0,利息收入
2019-12-31,3501,CashReceivedThroughOperations,1469684000.0,營運產生之現金流入（流出）
2019-12-31,3501,AccountsPayable,-181845000.0,應付帳款增加(減少)
2019-12-31,3501,InventoryIncrease,314775000.0,存貨(增加)減少
2019-12-31,3501,CashFlowsProvidedFromFinancingActivities,-619598000.0,籌資活動之淨現金流入（流出）
2019-12-31,3501,ReceivableIncrease,438694000.0,應收帳款(增加)減少
2019-12-31,3501,DecreaseInDepositDeposit,601000.0,存出保證金減少
2019-12-31,3501,PayTheInterest,-4572000.0,支付之利息
2019-12-31,3501,IncomeBeforeIncomeTaxFromContinuingOperations,714281000.0,繼續營業單位稅前淨利（淨損）
2019-12-31,3501,CashFlowsFromOperatingActivities,1302062000.0,營業活動之淨現金流入（流出）
2020-03-31,3501,CashBalancesIncrease,46125000.0,本期現金及約當現金增加（減少）數
2020-03-31,3501,DecreaseInDepositDeposit,0.0,存出保證金減少
2020-03-31,3501,Depreciation,36342000.0,折舊費用
2020-03-31,3501,IncomeBeforeIncomeTaxFromContinuingOperations,101892000.0,繼續營業單位稅前淨利（淨損）
2020-03-31,3501,InterestExpense,825000.0,利息費用
2020-03-31,3501,InventoryIncrease,86950000.0,存貨(增加)減少
2020-03-31,3501,NetIncomeBeforeTax,101892000.0,本期稅前淨利（淨損）
2020-03-31,3501,ReceivableIncrease,125916000.0,應收帳款(增加)減少
2020-03-31,3501,CashReceivedThroughOperations,210350000.0,營運產生之現金流入（流出）
2020-03-31,3501,TotalIncomeLossItems,30559000.0,收益費損項目合計
2020-03-31,3501,CashBalancesBeginningOfPeriod,2078359000.0,期初現金及約當現金餘額
2020-03-31,3501,CashFlowsFromOperatingActivities,203014000.0,營業活動之淨現金流入（流出）
2020-03-31,3501,CashProvidedByInvestingActivities,45610000.0,投資活動之淨現金流入(流出)
2020-03-31,3501,CashBalancesEndOfPeriod,2124484000.0,期末現金及約當現金餘額
2020-03-31,3501,ProceedsFromLongTermDebt,0.0,舉借長期借款
2020-03-31,3501,AmortizationExpense,544000.0,攤銷費用
2020-03-31,3501,CashFlowsProvidedFromFinancingActivities,-165235000.0,籌資活動之淨現金流入（流出）
2020-03-31,3501,InterestIncome,-6903000.0,利息收入
2020-03-31,3501,RentalPrincipalRepayments,-300000.0,租賃本金償還
2020-03-31,3501,PayTheInterest,-443000.0,支付之利息
2020-03-31,3501,DecreaseInShortTermLoans,-1155000000.0,短期借款減少
2020-03-31,3501,AccountsPayable,-73741000.0,應付帳款增加(減少)
2020-03-31,3501,PropertyAndPlantAndEquipment,-31247000.0,取得不動產、廠房及設備
2020-06-30,3501,AccountsPayable,38123000.0,應付帳款增加(減少)
2020-06-30,3501,Depreciation,71424000.0,折舊費用
2020-06-30,3501,IncomeBeforeIncomeTaxFromContinuingOperations,234609000.0,繼續營業單位稅前淨利（淨損）
2020-06-30,3501,InterestExpense,1324000.0,利息費用
2020-06-30,3501,NetIncomeBeforeTax,234609000.0,本期稅前淨利（淨損）
2020-06-30,3501,CashBalancesBeginningOfPeriod,2078359000.0,期初現金及約當現金餘額
2020-06-30,3501,DecreaseInDepositDeposit,0.0,存出保證金減少
2020-06-30,3501,CashBalancesEndOfPeriod,1966106000.0,期末現金及約當現金餘額
2020-06-30,3501,ProceedsFromLongTermDebt,0.0,舉借長期借款
2020-06-30,3501,CashFlowsProvidedFromFinancingActivities,-264875000.0,籌資活動之淨現金流入（流出）
2020-06-30,3501,InterestIncome,-14353000.0,利息收入
2020-06-30,3501,RentalPrincipalRepayments,-600000.0,租賃本金償還
2020-06-30,3501,PayTheInterest,-985000.0,支付之利息
2020-06-30,3501,CashBalancesIncrease,-112253000.0,本期現金及約當現金增加（減少）數
2020-06-30,3501,DecreaseInShortTermLoans,-1805000000.0,短期借款減少
2020-06-30,3501,PropertyAndPlantAndEquipment,-38498000.0,取得不動產、廠房及設備
2020-06-30,3501,CashProvidedByInvestingActivities,-72835000.0,投資活動之淨現金流入(流出)
2020-06-30,3501,CashFlowsFromOperatingActivities,312747000.0,營業活動之淨現金流入（流出）
2020-06-30,3501,AmortizationExpense,5620000.0,攤銷費用
2020-06-30,3501,ReceivableIncrease,-103105000.0,應收帳款（增加）減少
2020-06-30,3501,InventoryIncrease,4319000.0,存貨（增加）減少
2020-06-30,3501,CashReceivedThroughOperations,343969000.0,營運產生之現金流入（流出）
2020-06-30,3501,TotalIncomeLossItems,60774000.0,收益費損項目合計
2020-09-30,3501,AccountsPayable,65383000.0,應付帳款增加(減少)
