date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-18,2449,32.55,31.2,1.35,息,34.3,28.1,31.2,31.2
2020-07-13,2449,38.55,36.75,1.8,息,40.4,33.1,36.75,36.75
2021-08-19,2449,45.0,43.0,2.0,息,47.3,38.7,43.0,43.0
2022-07-21,2449,40.6,37.6,3.0,息,41.35,33.85,37.6,37.6
2023-07-13,2449,62.2,58.7,3.5,息,64.5,52.9,58.7,58.7
