date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-24,4720,13.8,13.65,0.15,息,15.0,12.3,13.65,13.65
2020-07-21,4720,13.5,13.2,0.3,息,14.5,11.9,13.2,13.2
2021-09-09,4720,13.8,13.16,0.64,權,14.45,11.85,13.15,13.16
2022-08-01,4720,13.8,13.6,0.2,息,14.95,12.25,13.6,13.6
2023-08-03,4720,14.7,14.5,0.2,息,15.95,13.05,14.5,14.5
