date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-26,1597,93.5,84.09,9.41,除權息,92.4,75.7,84.1,84.09
2020-08-24,1597,73.0,72.0,1.0,除息,79.2,64.8,72.0,72.0
2021-06-07,1597,101.5,100.0,1.5,息,110.0,90.0,100.0,100.0
2022-06-14,1597,82.3,80.8,1.5,息,88.8,72.8,80.8,80.8
2022-08-29,1597,80.0,72.72,7.27,權,79.9,65.5,72.7,72.72
2023-08-21,1597,66.8,64.8,2.0,息,71.2,58.4,64.8,64.8
