date,stock_id,type,value,origin_name
2019-03-31,1713,IncomeBeforeIncomeTax,19592000.0,稅前淨利(淨損)
2019-03-31,1713,NetIncome,18936000.0,本期淨利(淨損)
2019-03-31,1713,OperatingExpenses,12859000.0,營業費用
2019-03-31,1713,TAX,656000.0,所得稅費用（利益）
2019-03-31,1713,EPS,0.13,基本每股盈餘（元）
2019-03-31,1713,PreTaxIncome,19592000.0,稅前淨利（淨損）
2019-03-31,1713,IncomeFromContinuingOperations,18936000.0,繼續營業單位本期淨利（淨損）
2019-03-31,1713,IncomeAfterTaxes,18936000.0,本期淨利（淨損）
2019-03-31,1713,TotalConsolidatedProfitForThePeriod,19587000.0,本期綜合損益總額
2019-03-31,1713,Revenue,151564000.0,營業收入
2019-03-31,1713,CostOfGoodsSold,134916000.0,營業成本
2019-03-31,1713,GrossProfit,16648000.0,營業毛利（毛損）淨額
2019-03-31,1713,OperatingIncome,3789000.0,營業利益（損失）
2019-03-31,1713,TotalNonoperatingIncomeAndExpense,15803000.0,營業外收入及支出
2019-03-31,1713,OtherComprehensiveIncome,651000.0,其他綜合損益（淨額）
2019-06-30,1713,IncomeBeforeIncomeTax,43895000.0,稅前淨利(淨損)
2019-06-30,1713,NetIncome,42892000.0,本期淨利(淨損)
2019-06-30,1713,OperatingExpenses,14967000.0,營業費用
2019-06-30,1713,TAX,1003000.0,所得稅費用（利益）
2019-06-30,1713,EPS,0.28,基本每股盈餘（元）
2019-06-30,1713,PreTaxIncome,43895000.0,稅前淨利（淨損）
2019-06-30,1713,IncomeFromContinuingOperations,42892000.0,繼續營業單位本期淨利（淨損）
2019-06-30,1713,IncomeAfterTaxes,42892000.0,本期淨利（淨損）
2019-06-30,1713,TotalConsolidatedProfitForThePeriod,39554000.0,本期綜合損益總額
2019-06-30,1713,Revenue,155308000.0,營業收入
2019-06-30,1713,CostOfGoodsSold,134080000.0,營業成本
2019-06-30,1713,GrossProfit,21228000.0,營業毛利（毛損）淨額
2019-06-30,1713,OperatingIncome,6261000.0,營業利益（損失）
2019-06-30,1713,TotalNonoperatingIncomeAndExpense,37634000.0,營業外收入及支出
2019-06-30,1713,OtherComprehensiveIncome,-3338000.0,其他綜合損益（淨額）
2019-09-30,1713,IncomeBeforeIncomeTax,2879000.0,稅前淨利(淨損)
2019-09-30,1713,NetIncome,2619000.0,本期淨利(淨損)
2019-09-30,1713,OperatingExpenses,11354000.0,營業費用
2019-09-30,1713,TAX,260000.0,所得稅費用（利益）
2019-09-30,1713,EPS,0.02,基本每股盈餘（元）
2019-09-30,1713,PreTaxIncome,2879000.0,稅前淨利（淨損）
2019-09-30,1713,IncomeFromContinuingOperations,2619000.0,繼續營業單位本期淨利（淨損）
2019-09-30,1713,IncomeAfterTaxes,2619000.0,本期淨利（淨損）
2019-09-30,1713,TotalConsolidatedProfitForThePeriod,4472000.0,本期綜合損益總額
2019-09-30,1713,Revenue,135336000.0,營業收入
2019-09-30,1713,CostOfGoodsSold,121310000.0,營業成本
2019-09-30,1713,GrossProfit,14026000.0,營業毛利（毛損）淨額
2019-09-30,1713,OperatingIncome,2672000.0,營業利益（損失）
2019-09-30,1713,TotalNonoperatingIncomeAndExpense,207000.0,營業外收入及支出
2019-09-30,1713,OtherComprehensiveIncome,1853000.0,其他綜合損益（淨額）
2019-12-31,1713,IncomeBeforeIncomeTax,31927000.0,稅前淨利(淨損)
2019-12-31,1713,NetIncome,32017000.0,本期淨利(淨損)
2019-12-31,1713,OperatingExpenses,13675000.0,營業費用
2019-12-31,1713,TAX,-90000.0,所得稅費用（利益）
2019-12-31,1713,EPS,0.21,基本每股盈餘（元）
2019-12-31,1713,PreTaxIncome,31927000.0,稅前淨利（淨損）
2019-12-31,1713,IncomeFromContinuingOperations,32017000.0,繼續營業單位本期淨利（淨損）
2019-12-31,1713,IncomeAfterTaxes,32017000.0,本期淨利（淨損）
2019-12-31,1713,TotalConsolidatedProfitForThePeriod,30753000.0,本期綜合損益總額
2019-12-31,1713,Revenue,150995000.0,營業收入
2019-12-31,1713,CostOfGoodsSold,135862000.0,營業成本
2019-12-31,1713,GrossProfit,15133000.0,營業毛利（毛損）淨額
2019-12-31,1713,OperatingIncome,1458000.0,營業利益（損失）
2019-12-31,1713,TotalNonoperatingIncomeAndExpense,30469000.0,營業外收入及支出
