date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-09,2312,10.6,10.3,0.3,息,11.3,9.27,10.3,10.3
2020-07-09,2312,10.85,10.54,0.31,息,11.55,9.49,10.55,10.54
2021-06-22,2312,13.0,12.7,0.29,息,13.95,11.45,12.7,12.7
2022-08-02,2312,12.85,12.65,0.2,息,13.9,11.4,12.65,12.65
2023-06-28,2312,14.7,14.4,0.3,息,15.8,13.0,14.4,14.4
