date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-03,6281,66.9,62.9,4.0,息,69.1,56.7,62.9,62.9
2020-07-01,6281,72.1,68.1,4.0,息,74.9,61.3,68.1,68.1
2021-07-21,6281,85.3,80.3,5.0,息,88.3,72.3,80.3,80.3
2022-07-04,6281,84.8,79.8,5.0,息,87.7,71.9,79.8,79.8
2023-03-30,6281,87.8,82.8,5.0,息,91.0,74.6,82.8,82.8
2024-03-22,6281,88.4,83.9,4.5,息,92.2,75.6,83.9,83.9
