date,stock_id,type,value,origin_name
2019-03-31,6116,AmountDueToRelatedParties,0.0,應付帳款-關係人增加(減少)
2019-03-31,6116,CashBalancesBeginningOfPeriod,4478818000.0,期初現金及約當現金餘額
2019-03-31,6116,PropertyAndPlantAndEquipment,-298618000.0,取得不動產、廠房及設備
2019-03-31,6116,PayTheInterest,-11814000.0,支付之利息
2019-03-31,6116,CashBalancesEndOfPeriod,3839593000.0,期末現金及約當現金餘額
2019-03-31,6116,OtherNonCurrentLiabilitiesIncrease,-29816000.0,其他流動資產(增加)減少
2019-03-31,6116,CashBalancesIncrease,-639225000.0,本期現金及約當現金增加（減少）數
2019-03-31,6116,IncomeBeforeIncomeTaxFromContinuingOperations,183940000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,6116,DecreaseInShortTermLoans,0.0,短期借款減少
2019-03-31,6116,NetIncomeBeforeTax,183940000.0,本期稅前淨利（淨損）
2019-03-31,6116,CashFlowsFromOperatingActivities,-643328000.0,營業活動之淨現金流入（流出）
2019-03-31,6116,Depreciation,474520000.0,折舊費用
2019-03-31,6116,AmortizationExpense,6268000.0,攤銷費用
2019-03-31,6116,AccountsPayable,108041000.0,應付帳款增加(減少)
2019-03-31,6116,InterestExpense,15587000.0,利息費用
2019-03-31,6116,UnrealizedGain,100000.0,未實現銷貨利益（損失）
2019-03-31,6116,TotalIncomeLossItems,366000000.0,收益費損項目合計
2019-03-31,6116,CashFlowsProvidedFromFinancingActivities,-121780000.0,籌資活動之淨現金流入（流出）
2019-03-31,6116,CashReceivedThroughOperations,-643371000.0,營運產生之現金流入（流出）
2019-03-31,6116,InterestIncome,-53942000.0,利息收入
2019-03-31,6116,RentalPrincipalRepayments,-39204000.0,租賃本金償還
2019-03-31,6116,InventoryIncrease,-110840000.0,存貨(增加)減少
2019-03-31,6116,ReceivableIncrease,-665161000.0,應收帳款(增加)減少
2019-03-31,6116,CashProvidedByInvestingActivities,133848000.0,投資活動之淨現金流入(流出)
2019-06-30,6116,TotalIncomeLossItems,683274000.0,收益費損項目合計
2019-06-30,6116,PropertyAndPlantAndEquipment,-741928000.0,取得不動產、廠房及設備
2019-06-30,6116,NetIncomeBeforeTax,485531000.0,本期稅前淨利（淨損）
2019-06-30,6116,InterestExpense,30387000.0,利息費用
2019-06-30,6116,CashFlowsFromOperatingActivities,18789000.0,營業活動之淨現金流入（流出）
2019-06-30,6116,CashBalancesEndOfPeriod,3899034000.0,期末現金及約當現金餘額
2019-06-30,6116,ReceivableIncrease,-544047000.0,應收帳款（增加）減少
2019-06-30,6116,CashBalancesBeginningOfPeriod,4478818000.0,期初現金及約當現金餘額
2019-06-30,6116,CashBalancesIncrease,-579784000.0,本期現金及約當現金增加（減少）數
2019-06-30,6116,InventoryIncrease,-100531000.0,存貨（增加）減少
2019-06-30,6116,CashFlowsProvidedFromFinancingActivities,-283270000.0,籌資活動之淨現金流入（流出）
2019-06-30,6116,Depreciation,967011000.0,折舊費用
2019-06-30,6116,OtherNonCurrentLiabilitiesIncrease,-25383000.0,其他流動資產(增加)減少
2019-06-30,6116,UnrealizedGain,120000.0,未實現銷貨利益（損失）
2019-06-30,6116,RentalPrincipalRepayments,-70993000.0,租賃本金償還
2019-06-30,6116,AmortizationExpense,11104000.0,攤銷費用
2019-06-30,6116,DecreaseInShortTermLoans,-67502000.0,短期借款減少
2019-06-30,6116,InterestIncome,-109314000.0,利息收入
2019-06-30,6116,AccountsPayable,323355000.0,應付帳款增加(減少)
2019-06-30,6116,CashReceivedThroughOperations,451074000.0,營運產生之現金流入（流出）
2019-06-30,6116,AmountDueToRelatedParties,-11000.0,應付帳款-關係人增加(減少)
2019-06-30,6116,PayTheInterest,-30987000.0,支付之利息
2019-06-30,6116,IncomeBeforeIncomeTaxFromContinuingOperations,485531000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,6116,CashProvidedByInvestingActivities,-336485000.0,投資活動之淨現金流入（流出）
2019-09-30,6116,TotalIncomeLossItems,976966000.0,收益費損項目合計
2019-09-30,6116,PropertyAndPlantAndEquipment,-1551410000.0,取得不動產、廠房及設備
2019-09-30,6116,NetIncomeBeforeTax,792571000.0,本期稅前淨利（淨損）
2019-09-30,6116,InterestExpense,42617000.0,利息費用
2019-09-30,6116,CashFlowsFromOperatingActivities,539473000.0,營業活動之淨現金流入（流出）
2019-09-30,6116,CashBalancesEndOfPeriod,2715057000.0,期末現金及約當現金餘額
2019-09-30,6116,ReceivableIncrease,-570917000.0,應收帳款（增加）減少
2019-09-30,6116,CashBalancesBeginningOfPeriod,4478818000.0,期初現金及約當現金餘額
2019-09-30,6116,CashBalancesIncrease,-1763761000.0,本期現金及約當現金增加（減少）數
2019-09-30,6116,InventoryIncrease,-101302000.0,存貨（增加）減少
2019-09-30,6116,CashFlowsProvidedFromFinancingActivities,-1296095000.0,籌資活動之淨現金流入（流出）
2019-09-30,6116,Depreciation,1472146000.0,折舊費用
2019-09-30,6116,OtherNonCurrentLiabilitiesIncrease,10548000.0,其他流動資產(增加)減少
2019-09-30,6116,UnrealizedGain,163000.0,未實現銷貨利益（損失）
2019-09-30,6116,RentalPrincipalRepayments,-106751000.0,租賃本金償還
2019-09-30,6116,AmortizationExpense,16713000.0,攤銷費用
2019-09-30,6116,DecreaseInShortTermLoans,-92951000.0,短期借款減少
2019-09-30,6116,InterestIncome,-161050000.0,利息收入
2019-09-30,6116,AccountsPayable,372060000.0,應付帳款增加(減少)
2019-09-30,6116,CashReceivedThroughOperations,974376000.0,營運產生之現金流入（流出）
2019-09-30,6116,AmountDueToRelatedParties,-11000.0,應付帳款-關係人增加(減少)
2019-09-30,6116,PayTheInterest,-42425000.0,支付之利息
2019-09-30,6116,IncomeBeforeIncomeTaxFromContinuingOperations,792571000.0,繼續營業單位稅前淨利（淨損）
2019-09-30,6116,CashProvidedByInvestingActivities,-1050544000.0,投資活動之淨現金流入（流出）
2019-12-31,6116,OtherNonCurrentLiabilitiesIncrease,11059000.0,其他流動資產(增加)減少
2019-12-31,6116,PropertyAndPlantAndEquipment,-2362838000.0,取得不動產、廠房及設備
2019-12-31,6116,CashBalancesEndOfPeriod,2911602000.0,期末現金及約當現金餘額
2019-12-31,6116,CashBalancesIncrease,-1567216000.0,本期現金及約當現金增加（減少）數
2019-12-31,6116,CashProvidedByInvestingActivities,-1622292000.0,投資活動之淨現金流入（流出）
2019-12-31,6116,CashBalancesBeginningOfPeriod,4478818000.0,期初現金及約當現金餘額
2019-12-31,6116,RentalPrincipalRepayments,-142614000.0,租賃本金償還
2019-12-31,6116,PayTheInterest,-91320000.0,支付之利息
2019-12-31,6116,IncomeBeforeIncomeTaxFromContinuingOperations,782921000.0,繼續營業單位稅前淨利（淨損）
2019-12-31,6116,DecreaseInShortTermLoans,-20953000.0,短期借款減少
2019-12-31,6116,NetIncomeBeforeTax,782921000.0,本期稅前淨利（淨損）
2019-12-31,6116,Depreciation,2010272000.0,折舊費用
2019-12-31,6116,AmortizationExpense,63822000.0,攤銷費用
