date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2022-07-07,6796,70.8,69.19,1.6,息,76.1,62.3,69.2,69.19
2023-07-10,6796,102.0,100.2,1.8,息,110.0,90.2,100.0,100.2
2023-08-22,6796,115.5,114.39,1.1,權,127.0,103.0,115.5,115.5
