date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-22,8112,31.9,28.9,3.0,息,31.75,26.05,28.9,28.9
2020-04-23,8112,34.95,32.25,2.7,息,35.45,29.05,32.25,32.25
2021-04-22,8112,48.5,43.92,4.58,權息,50.0,39.55,45.5,45.5
2022-07-14,8112,38.7,34.7,4.0,息,38.15,31.25,34.7,34.7
2023-07-06,8112,48.35,43.95,4.4,息,48.3,39.6,43.95,43.95
2023-08-15,8112,49.95,48.35,1.59,權,54.9,43.55,49.95,49.95
