date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-22,1708,28.0,26.19,1.81,權息,28.8,23.6,26.2,26.19
2020-07-09,1708,27.3,24.53,2.76,權息,26.95,22.1,24.55,24.53
2021-08-27,1708,37.35,33.44,3.91,權息,36.75,30.1,33.45,33.44
2022-07-21,1708,46.5,44.5,2.0,息,48.95,40.05,44.5,44.5
2023-07-06,1708,39.6,36.6,3.0,息,40.25,32.95,36.6,36.6
