date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-25,4552,51.8,42.67,9.13,權息,46.9,38.45,42.65,42.67
2020-09-29,4552,38.15,36.45,1.7,息,40.05,32.85,36.45,36.45
2021-09-29,4552,29.85,28.74,1.11,息,31.6,25.9,28.75,28.74
2022-11-15,4552,30.3,29.3,1.0,息,32.2,26.4,29.3,29.3
2023-10-26,4552,39.0,37.7,1.3,息,41.45,33.95,37.7,37.7
