date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2021-08-26,3419,16.65,16.15,0.5,息,17.75,14.55,16.15,16.15
2023-08-24,3419,18.5,18.3,0.2,息,20.1,16.5,18.3,18.3
