date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,1109,19.2,18.4,0.8,息,20.2,16.6,18.4,18.4
2020-07-16,1109,18.1,17.0,1.1,息,18.7,15.3,17.0,17.0
2021-08-03,1109,25.25,23.75,1.5,息,26.1,21.4,23.75,23.75
2022-08-04,1109,19.85,18.34,1.5,息,20.15,16.55,18.35,18.34
2023-07-13,1109,18.05,17.25,0.8,息,18.95,15.55,17.25,17.25
