date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-01,1720,33.6,32.1,1.5,息,35.3,28.9,32.1,32.1
2020-07-30,1720,42.85,41.35,1.5,息,45.45,37.25,41.35,41.35
2021-07-29,1720,39.8,38.0,1.8,息,41.8,34.2,38.0,38.0
2022-07-28,1720,46.9,44.4,2.5,息,48.8,40.0,44.4,44.4
2023-08-03,1720,63.4,60.9,2.5,息,66.9,54.9,60.9,60.9
