date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-03,3016,46.45,45.45,1.0,息,49.95,40.95,45.45,45.45
2020-07-10,3016,72.2,71.95,0.25,息,79.1,64.8,72.0,71.95
2021-07-13,3016,82.5,82.25,0.25,息,90.4,74.1,82.3,82.25
2022-04-21,3016,106.5,106.21,0.28,權,117.0,95.6,106.5,106.5
2022-07-15,3016,79.9,78.71,1.18,息,86.5,70.9,78.7,78.71
2023-07-06,3016,65.2,63.2,2.0,息,69.5,56.9,63.2,63.2
